kingdom	phylum	class	order	family	genus	species	3300045738	3300045789	3300045790	3300052352	3300052353	3300052354	3300052355	3300052356	3300052357	3300052358	3300052359	3300052360	3300052361	3300052723	3300052724	3300053235	3300053236	3300053237	3300053238	3300053697	3300053698	3300053699	3300053703	3300053704	3300053705	3300053770	3300053771	3300053772	3300053784	3300053785	3300054693	3300054694	3300054695	3300054696	3300054697	3300054698	3300054712	3300054975	3300054976	3300054977	3300054981	3300055002	3300055003	3300055005	3300055173	3300055174	3300055270	3300055289	3300055291	3300055292	3300055293	3300055475	3300055476	3300055477	3300055526	3300055527	3300055725	3300055726	3300055727	3300056734	3300056758	3300056910	3300056911	3300056912	3300056913	3300056979	3300056980	3300057145	3300057147	3300057217	3300057218	3300057219	3300057220	3300057241	3300057242	3300058957	3300059487	3300059488	3300059833	3300060025	3300060026	3300060027	3300060028	3300060029	3300060030
Bacteria_2_kingdom	Proteobacteria_1224	Alphaproteobacteria_28211	Rhodobacterales_204455	Rhodobacteraceae_31989	Unclassified.Rhodobacteraceae_31989	Unclassified.Rhodobacteraceae_31989	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Bacteria_2_kingdom	Proteobacteria_1224	Alphaproteobacteria_28211	Rhodobacterales_204455	Roseobacteraceae_2854170	Litoreibacter_947567	Litoreibacter_roseus_2601869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria_2_kingdom	Proteobacteria_1224	Alphaproteobacteria_28211	Rhodobacterales_204455	Roseobacteraceae_2854170	Mameliella_1434019	Mameliella_alba_561184	0.0	2.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria_2_kingdom	Proteobacteria_1224	Alphaproteobacteria_28211	Rhodobacterales_204455	Roseobacteraceae_2854170	Unclassified.Roseobacteraceae_2854170	Unclassified.Roseobacteraceae_2854170	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria_2_kingdom	Proteobacteria_1224	Alphaproteobacteria_28211	Rhodobacterales_204455	Unclassified.Rhodobacterales_204455	Unclassified.Rhodobacterales_204455	Unclassified.Rhodobacterales_204455	0.0	16.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	12.0	0.0	4.0	3.0	2.0	3.0	11.0	7.0	1.0	10.0	1.0	1.0	4.0	4.0	2.0	21.0	1.0	0.0	7.0	0.0	0.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria_2_kingdom	Proteobacteria_1224	Gammaproteobacteria_1236	Pseudomonadales_72274	Pseudomonadaceae_135621	Pseudomonas_286	Pseudomonas_psychrophila_122355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota_2759_kingdom	Bacillariophyta_2836	Bacillariophyceae_33849	Bacillariales_33851	Bacillariaceae_33852	Cylindrotheca_2852	Cylindrotheca_closterium_2856	0.0	1.0	3.0	1.0	2.0	9.0	3.0	0.0	0.0	42.0	48.0	19.0	23.0	4.0	3.0	51.0	0.0	0.0	7.0	83.0	146.0	3.0	11.0	9.0	10.0	69.0	623.0	263.0	132.0	22.0	189.0	387.0	477.0	162.0	75.0	16.0	8.0	50.0	31.0	5.0	24.0	51.0	18.0	15.0	26.0	15.0	1.0	5.0	1.0	156.0	11.0	218.0	37.0	7.0	118.0	2.0	0.0	7.0	1.0	6.0	1.0	109.0	107.0	14.0	4606.0	0.0	9.0	2.0	0.0	0.0	48.0	14.0	2.0	2.0	66.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
Eukaryota_2759_kingdom	Bacillariophyta_2836	Bacillariophyceae_33849	Bacillariales_33851	Bacillariaceae_33852	Fragilariopsis_186035	Fragilariopsis_curta_186040	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	42.0	1.0	5.0	0.0	0.0	36.0	0.0	0.0	15.0	0.0	0.0	6.0	17.0	38.0	15.0	67.0	0.0	0.0	17.0	7.0	25.0	12.0	0.0	0.0	224.0	0.0	11.0	59.0	4.0	11.0	36.0	38.0	48.0	23.0	39.0	5.0	0.0	0.0	2.0	86.0	23.0	0.0	0.0	3.0	28.0	3.0	0.0	3.0	1.0	2.0	0.0	7.0	10.0	18.0	48.0	0.0	9.0	0.0	0.0	0.0	23.0	19.0	8.0	3.0	31.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0
Eukaryota_2759_kingdom	Bacillariophyta_2836	Bacillariophyceae_33849	Bacillariales_33851	Bacillariaceae_33852	Fragilariopsis_186035	Fragilariopsis_cylindrus_186039	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	40.0	2.0	3.0	0.0	2.0	26.0	2.0	3.0	100.0	0.0	0.0	14.0	28.0	34.0	48.0	109.0	0.0	0.0	43.0	11.0	17.0	2.0	0.0	0.0	366.0	0.0	42.0	130.0	5.0	25.0	57.0	59.0	70.0	33.0	58.0	10.0	3.0	0.0	8.0	145.0	55.0	0.0	0.0	0.0	44.0	3.0	0.0	3.0	7.0	6.0	0.0	18.0	24.0	30.0	43.0	1.0	17.0	0.0	2.0	0.0	34.0	15.0	6.0	0.0	56.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	21.0
Eukaryota_2759_kingdom	Bacillariophyta_2836	Bacillariophyceae_33849	Bacillariales_33851	Bacillariaceae_33852	Fragilariopsis_186035	Unclassified.Fragilariopsis_186035	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	50.0	50.0	8.0	1.0	0.0	0.0	103.0	3.0	6.0	70.0	0.0	1.0	6.0	24.0	27.0	28.0	66.0	0.0	0.0	44.0	6.0	12.0	7.0	0.0	0.0	180.0	2.0	34.0	71.0	2.0	22.0	34.0	38.0	47.0	26.0	39.0	8.0	2.0	0.0	0.0	125.0	52.0	0.0	0.0	3.0	34.0	4.0	0.0	2.0	5.0	4.0	0.0	27.0	31.0	25.0	34.0	0.0	14.0	0.0	0.0	0.0	19.0	13.0	4.0	1.0	43.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	14.0
